stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,36.7776411556516,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,9.6281202731947,9.6281202731947,0,0,0,0,0,0,0,0,0,0,0,12.8374936975929,1.06979114146608,4.27916456586431,0,1.06979114146608,0,3.20937342439823,3.20937342439823,0,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,1.33853308820331,38.8174595578959,6.69266544101654,2.67706617640661,0,0,0,2.67706617640661,0,1.33853308820331,0,20.0779963230496,4.01559926460992,1.33853308820331,10.7082647056265,13.3853308820331,4.01559926460992,0,1.33853308820331,0,8.03119852921984,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,33.4633272050827
3Month,0,0.639898599108391,0.959847898662586,42.553256840708,1.27979719821678,0,0,0.319949299554195,8.31868178840908,5.75908739197552,0,25.9158932638898,1.91969579732517,1.27979719821678,11.518174783951,2.55959439643356,18.2371100745891,22.7164002683479,1.59974649777098,0,4.79923949331293,0.639898599108391,0.319949299554195,0,0,0,1.27979719821678,6.7189352906381,0.319949299554195,0.319949299554195,0,0.639898599108391,2.87954369598776,28.4754876603234
22Month,0.546654651197433,1.6399639535923,1.09330930239487,16.9462941871204,0,0,1.09330930239487,0,3.82658255838203,10.3864383727512,2.18661860478973,60.1320116317177,0.546654651197433,3.82658255838203,16.399639535923,0.546654651197433,3.82658255838203,61.77197558531,2.73327325598717,1.09330930239487,1.09330930239487,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0,0.546654651197433,0,19.1329127919102
