stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,69.4688777384529,0,0,0,4.08640457285017,568.010235626174,0,0,0,12.2592137185505,0,0,0,0,0,8.17280914570035,0,0
72hpf,8.55832913172862,1.06979114146608,0,4.27916456586431,2.13958228293216,6.41874684879647,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,0,13.907284839059,0,0,8.55832913172862,482.475804801201,88.7926647416845,0,0,0,9.6281202731947,0,0,14.9770759805251,0,0,2.13958228293216,0,0
21Day,45.5101249989124,1.33853308820331,0,10.7082647056265,10.7082647056265,12.0467977938298,0,1.33853308820331,0,1.33853308820331,0,0,0,0,2.67706617640661,2.67706617640661,0,2.67706617640661,1.33853308820331,72.2807867629786,0,0,9.36973161742315,270.383683817068,12.0467977938298,0,1.33853308820331,0,17.400930146643,14.7238639702364,0,2.67706617640661,2.67706617640661,2.67706617640661,4.01559926460992,0,2.67706617640661
3Month,0.319949299554195,0,0.319949299554195,6.07903669152971,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0,1.27979719821678,0,7.35883388974649,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,1.59974649777098,0.319949299554195,32.9547778540821,8.95858038751747,0,0.639898599108391,1.91969579732517,0,0.639898599108391,0,0,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,1.09330930239487,1.6399639535923,0,0,0.546654651197433,0,0.546654651197433,0,1.6399639535923,0.546654651197433,30.0660058158588,1.09330930239487,1.09330930239487,1.6399639535923,0,1.09330930239487,2.73327325598717,13.6663662799358,0,0.546654651197433,0,6.01320116317177,0,0,0,0.546654651197433,0,0,4.9198918607769,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487
