stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,61.3,0,138.94,0,4.09,0,0,0,0,0,0,16.35,0,0,0,0,8.17,40.86,8.17,281.96,0,0,0,0,151.2,2280.21,0,0,0,44.95,0,0,0,0,0,12.26,0,0,0
72hpf,53.49,33.16,0,53.49,20.33,24.61,0,1.07,0,0,0,0,0,0,0,6.42,0,28.88,118.75,5.35,209.68,0,9.63,13.91,0,1016.3,554.15,6.42,6.42,0,170.1,0,1.07,86.65,9.63,4.28,14.98,0,0,0
21Day,133.85,6.69,1.34,95.04,5.35,60.23,0,26.77,0,4.02,2.68,0,0,8.03,2.68,18.74,22.76,9.37,18.74,9.37,192.75,0,0,26.77,2.68,335.97,190.07,6.69,5.35,0,72.28,18.74,1.34,30.79,2.68,10.71,6.69,0,0,10.71
3Month,1.6,24,5.12,142.38,1.92,0,1.92,4.48,1.28,33.27,19.84,0.96,0,281.56,7.68,6.4,40.63,16.32,40.63,17.92,91.19,15.36,0.32,24.64,13.44,12.8,3.2,20.48,9.28,0,4.16,5.44,164.77,6.08,0,0,3.2,23.68,30.08,10.88
22Month,0.55,18.04,4.37,50.29,2.19,0,2.19,3.83,0.55,15.85,18.59,22.41,0,261.3,10.93,12.57,30.07,4.92,9.29,19.68,66.15,3.28,10.39,19.68,0,9.84,0.55,17.49,15.31,4.37,2.19,2.19,33.35,14.21,1.64,0,0.55,4.37,0,7.65
