stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,0,0,0,4.08640457285017,98.0737097484042,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,3.20937342439823,0,6.41874684879647,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,9.6281202731947,1.06979114146608,8.55832913172862,0,0,1.06979114146608,0,649.363222869909,19.2562405463894,3.20937342439823,5.34895570733039,13.907284839059,0,0,9.6281202731947,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,13.3853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,8.03119852921984,1.33853308820331,8.03119852921984,0,0,1.33853308820331,0,269.045150728865,5.35413235281323,0,8.03119852921984,2.67706617640661,12.0467977938298,0,2.67706617640661,0,2.67706617640661,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,10.8782761848426,0,0,0,0.319949299554195,0.639898599108391,1.59974649777098,0.319949299554195,11.8381240835052,2.55959439643356,0.319949299554195,4.15934089420454,0.959847898662586,1.91969579732517,1.91969579732517,7.35883388974649,1.27979719821678,0,0.639898599108391,0.959847898662586,8.31868178840908,0.959847898662586,4.47929019375874,2.23964509687937,0.319949299554195,2.23964509687937,166.373635768182,3.19949299554195,0,0,0,0.959847898662586,10.5583268852884,2.55959439643356
22Month,0,1.6399639535923,0.546654651197433,2.73327325598717,0.546654651197433,0,0,0,1.09330930239487,3.2799279071846,6.01320116317177,23.5061500014896,0.546654651197433,2.18661860478973,1.6399639535923,0.546654651197433,0,4.37323720957947,6.5598558143692,0,0.546654651197433,0,0,12.0264023263435,2.18661860478973,4.37323720957947,1.6399639535923,1.6399639535923,0.546654651197433,21.8661860478973,2.18661860478973,0,0,0,0,0,1.09330930239487
