stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,3.20937342439823,4.27916456586431,0,9.6281202731947,0,1.06979114146608,0,0,0
21Day,0,9.36973161742315,0,0,0,0,0,0,0,1.33853308820331,0,0,8.03119852921984,0,0,0,0,0,0,1.33853308820331,5.35413235281323,0,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,18.5570593741433,0.319949299554195,0.319949299554195,4.15934089420454,2.87954369598776,0,11.1982254843968,1.27979719821678,0.319949299554195,3.19949299554195,0.639898599108391,3.19949299554195,2.87954369598776,1.59974649777098,0.959847898662586,0,1.59974649777098,0.959847898662586,0.639898599108391,0,0.639898599108391,0.959847898662586,3.19949299554195,0,0.319949299554195,1.27979719821678,0.639898599108391
22Month,0,4.9198918607769,0,0,1.09330930239487,3.2799279071846,0.546654651197433,32.2526244206486,1.6399639535923,0,1.09330930239487,0,0,2.73327325598717,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,0,0,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433
