stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,0,0,0,0,0
72hpf,3.20937342439823,0,2.13958228293216,0,0,0,0,0,0,2.13958228293216,4.27916456586431,3.20937342439823,9.6281202731947,7.48853799026255,2.13958228293216,1.06979114146608,0,0,0
21Day,4.01559926460992,0,4.01559926460992,0,0,0,0,2.67706617640661,0,0,2.67706617640661,5.35413235281323,5.35413235281323,2.67706617640661,1.33853308820331,0,1.33853308820331,0,4.01559926460992
3Month,0,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,0,0,0,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0,0,0.639898599108391,0.319949299554195
22Month,0,0,0,0,1.09330930239487,9.29312907035637,1.6399639535923,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433
