stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Osteoblast,Primordial.germ.cell,Spermatocyte
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,40.652063375711,2.13958228293216,0,0
21Day,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,0,14.7238639702364,0,0,0
3Month,0,0,0.319949299554195,0,0,0,0,0.639898599108391,0,0.639898599108391,0,0,0.319949299554195,0,0,0.319949299554195,0.959847898662586,1.91969579732517
22Month,0,0.546654651197433,1.6399639535923,0,0,3.2799279071846,0.546654651197433,17.4929488383179,1.09330930239487,1.09330930239487,0.546654651197433,1.6399639535923,1.6399639535923,1.6399639535923,0,0,0,0
