stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,57.21,0,183.89,4.09,0,0,8.17,0,0,0,0,20.43,0,0,0,0,77.64,89.9,167.54,388.21,0,0,0,0,147.11,1793.93,0,0,0,53.12,0,0,0,0,0,20.43,0,0,0
72hpf,47.07,32.09,0,67.4,13.91,28.88,0,10.7,0,0,0,0,0,2.14,0,7.49,0,89.86,169.03,16.05,279.22,0,34.23,12.84,5.35,603.36,604.43,4.28,3.21,0,233.21,14.98,0,46,18.19,6.42,19.26,0,0,0
21Day,116.45,22.76,8.03,583.6,21.42,228.89,0,169.99,0,4.02,10.71,1.34,0,22.76,10.71,148.58,52.2,66.93,232.9,101.73,647.85,2.68,0,57.56,2.68,341.33,301.17,5.35,13.39,0,222.2,60.23,4.02,32.12,25.43,33.46,6.69,2.68,0,57.56
3Month,0,5.44,2.88,77.11,0.64,0,0.96,1.28,0.32,9.28,16.96,0,0,164.77,14.72,4.48,39.99,9.92,16.64,23.04,30.4,8.64,0,6.08,9.92,3.52,2.88,7.68,1.92,0,2.56,3.52,68.47,0,0.32,0,0.64,13.12,43.83,20.8
22Month,0.55,10.93,2.19,39.91,0.55,0,1.09,3.83,0,7.65,31.71,25.69,0,427.48,14.76,13.67,79.26,3.28,9.29,30.61,30.61,0,3.28,2.73,0.55,4.37,0,6.56,5.47,3.28,1.09,0,12.03,2.19,5.47,0,0,2.19,0.55,7.65
