stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,0,5.34895570733039,0,0,0,1.06979114146608,3.20937342439823,9.6281202731947,0,0,0,5.34895570733039,0,0,2.13958228293216,0,0,0,0,0
21Day,0,0,0,6.69266544101654,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,8.03119852921984,0,0,0,0,1.33853308820331,4.01559926460992,0,0,0,6.69266544101654,0,2.67706617640661,0,0,0,0,0,0
3Month,0.319949299554195,1.27979719821678,0.639898599108391,51.8317865277797,0.319949299554195,0,0.959847898662586,0,0.319949299554195,1.27979719821678,3.19949299554195,0.319949299554195,23.0363495679021,4.79923949331293,0.319949299554195,7.0388845901923,5.75908739197552,3.19949299554195,3.83939159465034,7.35883388974649,1.27979719821678,0,1.59974649777098,2.23964509687937,0.959847898662586,0,1.27979719821678,0.319949299554195,0,0,2.87954369598776,88.3060066769579,0.639898599108391,0,1.59974649777098,1.27979719821678,374.980579077517,3.51944229509615
22Month,1.6399639535923,1.09330930239487,1.09330930239487,29.5193511646614,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,5.46654651197433,7.65316511676407,80.3582337260227,5.46654651197433,1.09330930239487,6.01320116317177,0.546654651197433,2.73327325598717,7.65316511676407,7.10651046556663,0.546654651197433,1.6399639535923,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,10.9330930239487,2.18661860478973,0.546654651197433,0,1.09330930239487,0,2.73327325598717
