stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,44.9504503013519,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,4.27916456586431,12.8374936975929,1.06979114146608,12.8374936975929,0,5.34895570733039,0,0,0,0,0,4.27916456586431,0,8.55832913172862,2.13958228293216,8.55832913172862,9.6281202731947,0,3.20937342439823,0,0,4.27916456586431,18.1864494049233,1.06979114146608,0,0,9.6281202731947,0,0,5.34895570733039,0,0,3.20937342439823,0,0,0
21Day,8.03119852921984,1.33853308820331,65.588121321962,2.67706617640661,68.2651874983687,0,87.004650733215,0,2.67706617640661,0,6.69266544101654,4.01559926460992,186.05609926026,2.67706617640661,10.7082647056265,6.69266544101654,28.1091948522695,62.9110551455554,0,0,10.7082647056265,0,21.4165294112529,30.7862610286761,4.01559926460992,0,0,6.69266544101654,8.03119852921984,1.33853308820331,8.03119852921984,1.33853308820331,2.67706617640661,1.33853308820331,0,0,46.8486580871157
3Month,0.319949299554195,4.15934089420454,37.1141187482867,0,0,1.91969579732517,2.55959439643356,0.639898599108391,7.0388845901923,0,98.8643335622464,4.15934089420454,5.75908739197552,5.11918879286713,3.51944229509615,6.07903669152971,12.1580733830594,9.59847898662586,2.87954369598776,0.319949299554195,1.91969579732517,1.59974649777098,0,0.319949299554195,0.319949299554195,1.27979719821678,0,0,4.15934089420454,4.79923949331293,0.319949299554195,0,0,0,3.51944229509615,2.23964509687937,46.7125977349125
22Month,0.546654651197433,10.3864383727512,14.2130209311333,0,0,1.6399639535923,3.82658255838203,1.09330930239487,18.0396034895153,1.6399639535923,190.235818616707,7.10651046556663,8.1998197679615,3.2799279071846,2.73327325598717,2.18661860478973,12.0264023263435,18.0396034895153,0.546654651197433,10.9330930239487,0.546654651197433,0,1.09330930239487,0,1.6399639535923,1.09330930239487,0.546654651197433,0,0,2.18661860478973,1.09330930239487,0.546654651197433,0,0,1.6399639535923,0,14.2130209311333
