stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,3.20937342439823,5.34895570733039,2.13958228293216,6.41874684879647,0,0,0,0,174.375956058971,8.55832913172862,3.20937342439823,2.13958228293216,6.41874684879647,0,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,6.69266544101654,5.35413235281323,1.33853308820331,0,0,0,0,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,8.03119852921984,0,0,0,0,120.467977938298,9.36973161742315,1.33853308820331,0,5.35413235281323,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0.319949299554195,4.15934089420454,0,0,0.639898599108391,2.87954369598776,0.319949299554195,27.5156397616608,0.959847898662586,0.319949299554195,3.19949299554195,0.319949299554195,0.639898599108391,1.91969579732517,2.55959439643356,0.319949299554195,0,0.959847898662586,1.27979719821678,0.639898599108391,0,0.319949299554195,0,0,1.91969579732517,2.87954369598776,0,0,0,1.27979719821678,0.319949299554195,0.639898599108391
22Month,0,1.6399639535923,1.6399639535923,3.2799279071846,0,0,1.09330930239487,3.82658255838203,2.18661860478973,85.824780237997,1.09330930239487,1.6399639535923,12.573056977541,0,0.546654651197433,1.6399639535923,4.9198918607769,0,6.01320116317177,2.18661860478973,0.546654651197433,1.09330930239487,0,0.546654651197433,1.6399639535923,0,0.546654651197433,3.82658255838203,0.546654651197433,0,0,0.546654651197433,0,1.6399639535923
