stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,16.0468671219912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,48.1871911753191,0,0,1.33853308820331,0,2.67706617640661,0,5.35413235281323,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,4.01559926460992,4.01559926460992,0,0,0,0,0,0,0
3Month,2.23964509687937,4.79923949331293,18.8770086736975,196.448869926276,0.639898599108391,0,16.9573128763724,0.639898599108391,0,27.835589061215,24.636096065673,1.27979719821678,5464.73403638566,30.7151327572028,2.87954369598776,87.9860573774037,26.5557918629982,61.1103162148513,21.1166537705769,31.3550313563112,7.67878318930069,7.0388845901923,20.7967044710227,12.4780226826136,24.9560453652272,3.19949299554195,12.7979719821678,6.39898599108391,0,2.23964509687937,63.9898599108391,0.959847898662586,28.1555383607692,7.67878318930069,0.319949299554195,12.4780226826136,11.8381240835052,18.8770086736975
22Month,2.18661860478973,9.8397837215538,14.7596755823307,81.4515430284176,0.546654651197433,0,14.2130209311333,1.6399639535923,0.546654651197433,8.74647441915893,20.7728767455025,8.74647441915893,8060.96948655735,6.5598558143692,2.73327325598717,66.1452127948894,5.46654651197433,18.0396034895153,24.0528046526871,29.5193511646614,0.546654651197433,113.704167449066,6.5598558143692,0,18.0396034895153,0,18.5862581407127,11.4797476751461,8.74647441915893,0.546654651197433,13.1197116287384,0,10.9330930239487,35.5325523278332,2.18661860478973,1.09330930239487,0.546654651197433,6.5598558143692
