stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,392.294838993617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,252.470709385994,0,0,1.06979114146608,16.0468671219912,0,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,3.20937342439823,0,0,1.06979114146608,0,6.41874684879647,4.27916456586431,0,0,7.48853799026255,1.06979114146608,0,0,0,0,3.20937342439823,0,0,0
21Day,244.951555141205,0,1.33853308820331,2.67706617640661,16.0623970584397,2.67706617640661,0,0,0,0,2.67706617640661,0,1.33853308820331,2.67706617640661,0,2.67706617640661,1.33853308820331,12.0467977938298,0,0,1.33853308820331,0,6.69266544101654,2.67706617640661,1.33853308820331,0,4.01559926460992,5.35413235281323,0,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,3.19949299554195,0.319949299554195,0.319949299554195,7.35883388974649,2.87954369598776,0,0,0.959847898662586,1.27979719821678,0,141.737539702509,2.87954369598776,0,8.63863108796328,0.959847898662586,2.55959439643356,2.55959439643356,7.35883388974649,0.959847898662586,0,0.639898599108391,0.639898599108391,0,0.319949299554195,2.23964509687937,0.319949299554195,0.319949299554195,0.959847898662586,7.35883388974649,0.319949299554195,0,0,0.319949299554195,1.27979719821678,0.319949299554195,2.55959439643356
22Month,1.6399639535923,0.546654651197433,1.09330930239487,4.9198918607769,1.09330930239487,0,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,222.488443037355,1.09330930239487,1.09330930239487,6.01320116317177,0,0.546654651197433,2.73327325598717,7.10651046556663,0,3.2799279071846,1.09330930239487,0,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,8.1998197679615,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433
