stage,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Macrophage,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,T.cell
72hpf,0,0,0,0,0,0,35.3031076683806,1.06979114146608,0,0
21Day,0,0,0,0,0,0,14.7238639702364,2.67706617640661,1.33853308820331,1.33853308820331
3Month,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,0,0,0
22Month,0,0.546654651197433,0,0.546654651197433,3.2799279071846,0,0,0,0,0
