stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,28.6048320099512,0,0,0,0,16.3456182914007,179.801801205408,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,7.48853799026255,0,0,1.06979114146608,0,26.744778536652,11.7677025561269,0,4.27916456586431,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,4.01559926460992,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,10.7082647056265,0,0,0,0,16.0623970584397,8.03119852921984,0,8.03119852921984,1.33853308820331,0,4.01559926460992,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,0,2.87954369598776,0,0.319949299554195,0,1.59974649777098,0,6.39898599108391,0.959847898662586,0.319949299554195,2.87954369598776,0,1.91969579732517,2.23964509687937,6.07903669152971,0.959847898662586,0,0,1.91969579732517,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,1.91969579732517,0.319949299554195,0.319949299554195
22Month,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,6.01320116317177,32.799279071846,0.546654651197433,0,2.18661860478973,0,0.546654651197433,0,2.73327325598717,0,3.82658255838203,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433
