stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,89.9,433.16,0,163.46,0,16.35,0,0,0,0,8.17,0,16.35,4.09,0,4.09,0,28.6,32.69,224.75,298.31,0,4.09,0,4.09,237.01,2733.8,0,0,0,40.86,0,0,0,0,0,44.95,0,0,0
72hpf,98.42,185.07,0,116.61,37.44,90.93,0,8.56,0,0,6.42,0,0,1.07,0,7.49,1.07,44.93,159.4,18.19,272.8,0,7.49,11.77,34.23,4057.72,1010.95,14.98,32.09,0,234.28,4.28,1.07,173.31,34.23,26.74,33.16,0,0,0
21Day,104.41,183.38,50.86,433.68,32.12,246.29,0,99.05,0,6.69,58.9,1.34,0,20.08,18.74,116.45,42.83,62.91,136.53,100.39,463.13,1.34,1.34,81.65,14.72,1409.48,413.61,17.4,46.85,0,206.13,61.57,1.34,66.93,37.48,74.96,14.72,4.02,0,52.2
3Month,1.92,84.47,36.47,159.01,5.12,0,3.84,5.76,0.64,31.99,143.02,0,0,118.06,85.11,10.88,65.27,23.36,55.35,79.67,73.59,13.44,0,37.43,36.79,17.92,1.6,19.2,20.48,0,4.16,9.28,101.1,6.08,0.64,0,1.92,36.79,38.07,45.11
22Month,3.28,205.54,20.77,123,1.64,0,8.2,8.2,0.55,28.43,348.22,36.08,0,335.1,69.43,34.99,131.2,6.01,19.13,132.84,96.76,0.55,12.03,32.25,3.28,25.15,3.28,36.63,60.13,4.37,5.47,2.73,31.16,10.93,9.84,0,0.55,7.65,0,37.17
