stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,0,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,6.69266544101654,0,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,0,0,0,1.33853308820331,5.35413235281323,1.33853308820331,2.67706617640661,0,0,0,4.01559926460992
3Month,0,0.639898599108391,0,13.4378705812762,0.319949299554195,0.639898599108391,0.319949299554195,6.7189352906381,2.87954369598776,0,7.0388845901923,3.83939159465034,0.959847898662586,5.43913809242132,1.59974649777098,3.19949299554195,5.11918879286713,5.43913809242132,0.959847898662586,0,2.55959439643356,1.27979719821678,0.639898599108391,0,0.959847898662586,0,0.319949299554195,0.639898599108391,3.19949299554195,0.319949299554195,1.27979719821678,0.959847898662586,51.5118372282255
22Month,0,0,2.18661860478973,9.29312907035637,0,0,0,6.01320116317177,3.2799279071846,1.6399639535923,14.2130209311333,0.546654651197433,0.546654651197433,13.1197116287384,0,1.09330930239487,2.18661860478973,1.09330930239487,0,1.09330930239487,0,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,2.18661860478973,0,0.546654651197433,0,23.5061500014896
