stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,49.04,0,0,0,0,0,0,0,0,0,0,0,0,956.22,12.26,16.35,24.52,0,0,0,159.37,0,335.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.49,2.14,0,32.09,2.14,13.91,0,0,0,0,2.14,0,1.07,0,0,4.28,1675.29,23.54,3.21,41.72,0,7.49,0,127.31,101.63,167.96,4.28,0,0,27.81,0,0,4.28,0,0,6.42,0,0,0
21Day,12.05,4.02,103.07,72.28,1.34,33.46,0,9.37,0,57.56,1.34,0,9.37,0,10.71,1052.09,101.73,16.06,13.39,37.48,0,4.02,2.68,45.51,64.25,30.79,5.35,0,0,22.76,41.49,0,10.71,0,8.03,1.34,0,0,6.69
3Month,6.72,22.08,347.14,714.77,2.24,0,46.71,4.48,0.64,1731.25,69.43,1.6,379.46,92.47,9.28,10185.59,2014.08,73.91,69.75,90.55,22.72,0.64,65.91,670.93,11.84,3.52,43.83,10.24,0,4.8,59.51,152.3,5.12,0.64,0.32,3.84,24.96,111.02,71.35
22Month,3.28,20.77,746.73,484.34,0.55,0,10.39,3.28,0,1416.38,66.69,13.12,406.16,10.39,10.39,11924.72,408.9,7.11,43.73,56.31,3.28,30.61,32.8,51.93,4.92,0,55.76,19.13,2.19,1.64,25.15,54.12,6.01,2.73,0,0.55,2.73,2.19,21.32
