stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,8.17280914570035,0,0,0,0,4.08640457285017,98.0737097484042,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,100.560367297811,7.48853799026255,0,101.630158439277,13.907284839059,73.8155887611594,2.13958228293216,0,2.13958228293216,0,0,2.13958228293216,1.06979114146608,19.2562405463894,83.4437090343541,10.6979114146608,115.537443278336,0,7.48853799026255,3.20937342439823,0,518.848703611048,262.098829659189,2.13958228293216,1.06979114146608,13592.766243468,3.20937342439823,0,46.0010190830414,2.13958228293216,3.20937342439823,0
21Day,9.36973161742315,1.33853308820331,2.67706617640661,30.7862610286761,2.67706617640661,22.7550624994562,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,5.35413235281323,10.7082647056265,0,24.0935955876595,8.03119852921984,41.4945257343025,0,1.33853308820331,24.0935955876595,0,41.4945257343025,17.400930146643,1.33853308820331,2.67706617640661,3310.19232712678,26.7706617640661,1.33853308820331,2.67706617640661,0,0,4.01559926460992
3Month,0,0,0,1.27979719821678,0,0,0,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,3.83939159465035,4.15934089420454,0,0,0.319949299554195,0,0,0,0,27.5156397616608,0,0,0,0,0,0
22Month,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
