stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,16.3456182914007,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,7.48853799026255,0,11.7677025561269,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,8.55832913172862,0,0,3.20937342439823,0,18.1864494049233,3.20937342439823,3.20937342439823,0,0,8.55832913172862,0,2.13958228293216,0,0,3.20937342439823,0,0,0
21Day,17.400930146643,0,0,25.4321286758628,8.03119852921984,0,1.33853308820331,0,0,0,1.33853308820331,0,57.5569227927422,0,0,2.67706617640661,6.69266544101654,32.1247941168794,0,0,2.67706617640661,0,8.03119852921984,1.33853308820331,1.33853308820331,0,0,4.01559926460992,1.33853308820331,0,2.67706617640661,5.35413235281323,4.01559926460992,0,0,2.67706617640661
3Month,1.27979719821678,5.11918879286713,0.319949299554195,24.3161467661189,0,0,0,2.55959439643356,2.87954369598776,0.639898599108391,28.4754876603234,2.23964509687937,1.27979719821678,4.47929019375874,1.27979719821678,8.63863108796328,3.51944229509615,17.5972114754807,2.87954369598776,0,0.639898599108391,1.59974649777098,1.27979719821678,0,4.15934089420454,0.319949299554195,0,0.639898599108391,1.27979719821678,73.9082881970191,0.639898599108391,0,0,3.51944229509615,476.724456335751,5.43913809242132
22Month,2.18661860478973,8.1998197679615,0.546654651197433,12.0264023263435,0,1.09330930239487,0,0.546654651197433,6.5598558143692,89.6513627963791,172.742869778389,2.18661860478973,1.09330930239487,5.46654651197433,0,1.09330930239487,8.1998197679615,19.1329127919102,2.18661860478973,3.2799279071846,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,9.8397837215538,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,39.3591348862152,1.09330930239487,0,0,1.09330930239487,0.546654651197433,2.18661860478973
