stage,Endothelial.cell,Enterocyte,Epithelial.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331
3Month,2.23964509687937,0,6.39898599108391,0.319949299554195,0.959847898662586,0.959847898662586,0,4.79923949331293,4.47929019375874,0.319949299554195,1.59974649777098,0.639898599108391,3.19949299554195,0.639898599108391,1.59974649777098,0.959847898662586,0,0.959847898662586,0.319949299554195,1.91969579732517,0,0.959847898662586,0,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,4.47929019375874,3.19949299554195
22Month,0.546654651197433,0.546654651197433,1.09330930239487,0,1.6399639535923,9.29312907035637,1.6399639535923,25.1461139550819,3.2799279071846,0,3.2799279071846,0,1.09330930239487,4.9198918607769,4.9198918607769,0,1.09330930239487,1.09330930239487,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0.546654651197433
