stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
21Day,4.01559926460992,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,9.36973161742315,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,1.33853308820331,0,0,80.3119852921984
3Month,0.639898599108391,3.51944229509615,0.319949299554195,13.117921281722,0,1.27979719821678,0,2.87954369598776,9.59847898662586,0,18.2371100745891,58.2307725188636,3.51944229509615,8.63863108796328,0.639898599108391,1.91969579732517,13.117921281722,4.15934089420454,0.319949299554195,0,1.59974649777098,1.59974649777098,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,0,0,3.51944229509615,20.1568058719143,0,0,2.23964509687937,28.4754876603234,570.46960110513
22Month,0,1.6399639535923,0,3.82658255838203,0,1.09330930239487,0.546654651197433,1.6399639535923,4.9198918607769,0.546654651197433,29.5193511646614,11.4797476751461,0.546654651197433,0.546654651197433,0,2.73327325598717,9.29312907035637,5.46654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,8.1998197679615,0.546654651197433,0,0,0,183.675962802338
