stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,53.1232594470523,8.17280914570035,4.08640457285017,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,23.5354051122537,1.06979114146608,0,0,0,0,0,0,0,0,0,0,130.514519258862,0,1.06979114146608,0,0,0,0,7.48853799026255,4.27916456586431,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,0,0,0,82.989051468605,4.01559926460992,0,0,0,0,0,1.33853308820331,1.33853308820331,4.01559926460992,2.67706617640661,2.67706617640661,40.1559926460992,1.33853308820331,0,0,0,2.67706617640661,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,48.9522428317919,0,0.319949299554195,0.319949299554195,4.47929019375874,2.87954369598776,0,14.3977184799388,3.51944229509615,0.319949299554195,10.2383775857343,0.319949299554195,13.117921281722,3.83939159465034,0.959847898662586,0.319949299554195,0,1.27979719821678,1.27979719821678,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.959847898662586,1.59974649777098,0,1.59974649777098,1.91969579732517,4.15934089420454
22Month,0.546654651197433,0,0,8.1998197679615,0,0.546654651197433,0,1.09330930239487,2.18661860478973,0.546654651197433,42.6390627933998,0,0,16.9462941871204,0,5.46654651197433,1.6399639535923,0.546654651197433,0,3.2799279071846,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,1.09330930239487,0,0,0,0.546654651197433
