stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,0,4.27916456586431,0,3.20937342439823,0,138.003057249124,6.41874684879647,1.06979114146608,0,1.06979114146608,0,0,20.3260316878555,20.3260316878555,2.13958228293216,0,0,0
21Day,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,0,2.67706617640661,0,6.69266544101654,0,56.2183897045389,1.33853308820331,0,0,0,2.67706617640661,0,13.3853308820331,10.7082647056265,2.67706617640661,0,0,0
3Month,0,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,1.91969579732517,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0,0,0,0,0.959847898662586,1.59974649777098,0.319949299554195
22Month,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,8.74647441915893,0.546654651197433,0,1.09330930239487,0.546654651197433,0,2.18661860478973,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,8.74647441915893,0,0
