stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,12.2592137185505,0,0,0,0,0,20.4320228642509,8.17280914570035,0,0,0,0,16.3456182914007,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,10.6979114146608,0,0,0,0,0,0,2.13958228293216,0,0,0,0,41.7218545171771,6.41874684879647,0,59.9083039221004,2.13958228293216,0,0,5.34895570733039,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,4.01559926460992,0,2.67706617640661,0,1.33853308820331,0,0,2.67706617640661,0,0,1.33853308820331,4.01559926460992,0,9.36973161742315,0,0,0,0,14.7238639702364,2.67706617640661,1.33853308820331,291.800213228321,5.35413235281323,1.33853308820331,0,5.35413235281323,0,1.33853308820331,1.33853308820331,0,2.67706617640661
3Month,0,0.639898599108391,0.319949299554195,5.43913809242132,0.319949299554195,0,0,0,0.319949299554195,1.27979719821678,7.67878318930069,3.19949299554195,1.27979719821678,0.959847898662586,4.79923949331293,1.59974649777098,2.87954369598776,0.639898599108391,0,0.959847898662586,2.87954369598776,0.319949299554195,0,0.319949299554195,424.892669807972,0,0.319949299554195,3.19949299554195,0.639898599108391,0,0,0,1.59974649777098,0.639898599108391
22Month,0,0,0,1.09330930239487,0,0,1.09330930239487,0,1.09330930239487,2.73327325598717,29.5193511646614,2.18661860478973,0.546654651197433,0,0.546654651197433,2.18661860478973,4.9198918607769,0,1.09330930239487,0,0,0,0,0.546654651197433,415.457534910049,0,0,4.9198918607769,10.9330930239487,0.546654651197433,0,0,0,0.546654651197433
