stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,4.08640457285017,81.7280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,33.1635253854484,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,13.907284839059,22.4656139707876,0,0,0,0,0,0,2.13958228293216,5.34895570733039,0,0,2.13958228293216,0,0,0,0,0,0
21Day,0,0,0,34.801860293286,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,24.0935955876595,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0
3Month,0,0.639898599108391,0,38.0739666469493,0,0,0.319949299554195,5.43913809242132,0.959847898662586,0,10.2383775857343,1.91969579732517,0,1.59974649777098,3.19949299554195,44.7929019375874,1.27979719821678,2.55959439643356,0.639898599108391,0,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0,0.639898599108391,2.23964509687937,0,0,2.55959439643356,0.959847898662586
22Month,0,1.6399639535923,2.18661860478973,18.0396034895153,0.546654651197433,0,0,4.9198918607769,4.9198918607769,1.09330930239487,42.6390627933998,1.6399639535923,0.546654651197433,6.01320116317177,1.09330930239487,9.29312907035637,2.73327325598717,3.2799279071846,0,2.18661860478973,2.18661860478973,0,0,0,1.09330930239487,0.546654651197433,0,0,4.37323720957947,0.546654651197433,0,0,0.546654651197433
