stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,16.3456182914007,0,0,0,0,8.17280914570035,612.960685927526,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,9.6281202731947,0,1.06979114146608,0,0,0,0,36.3728988098467,16.0468671219912,5.34895570733039,0,0,0,0,5.34895570733039,0,0,0,0,0
21Day,2.67706617640661,0,0,41.4945257343025,6.69266544101654,4.01559926460992,0,0,0,0,0,0,0,0,2.67706617640661,18.7394632348463,0,6.69266544101654,0,0,1.33853308820331,0,37.4789264696926,17.400930146643,1.33853308820331,0,4.01559926460992,1.33853308820331,0,5.35413235281323,1.33853308820331,12.0467977938298,0,0,0
3Month,0,0.319949299554195,0.959847898662586,56.6310260210926,1.91969579732517,0,0,26.5557918629982,0.639898599108391,0,6.07903669152971,0.959847898662586,0.319949299554195,4.79923949331293,1.27979719821678,5.43913809242132,1.59974649777098,1.59974649777098,0.319949299554195,0,4.47929019375874,1.27979719821678,14.0777691803846,0,17.9171607750349,0.319949299554195,0,1.27979719821678,4.79923949331293,0,0,5.11918879286713,0,4.15934089420454,0.959847898662586
22Month,0,1.09330930239487,0.546654651197433,33.8925883742409,0,0,2.18661860478973,8.74647441915893,15.3063302335281,0.546654651197433,44.8256813981895,1.09330930239487,1.09330930239487,4.37323720957947,1.6399639535923,1.09330930239487,9.29312907035637,4.9198918607769,1.09330930239487,1.6399639535923,4.9198918607769,0.546654651197433,12.573056977541,0.546654651197433,19.1329127919102,0.546654651197433,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433
