stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,1.06979114146608,3.20937342439823,2.13958228293216,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,95.2114115904809,7.48853799026255,0,3.20937342439823,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,0,0,0,0,0,0,2.67706617640661,0,0,0,36.1403933814893,2.67706617640661,0,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.639898599108391,1.27979719821678,0.639898599108391,0,0.319949299554195,0.959847898662586,1.91969579732517,16.317414277264,0.319949299554195,0,0.639898599108391,1.91969579732517,1.59974649777098,1.27979719821678,0,0,0,0,22.3964509687937,0,0,0.319949299554195,23.3562988674563,0.319949299554195
22Month,0,0,0,0,0,0,0.546654651197433,4.9198918607769,0,1.6399639535923,0,0,1.6399639535923,0,1.6399639535923,0,1.09330930239487,0,0,1.6399639535923,0.546654651197433,0,0,0,0
