stage,Enterocyte,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Nephron.cell,Neural.cell,Oligodendrocyte,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0
3Month,1.27979719821678,6.07903669152971,0.639898599108391,1.91969579732517,0.319949299554195,22.0765016692395,1.59974649777098,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678
22Month,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0
