stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,388.21,93.99,0,1230.01,0,4.09,0,0,0,0,4.09,0,0,0,0,8.17,93.99,8.17,114.42,690.6,0,0,0,4.09,371.86,1303.56,4.09,0,0,126.68,0,0,4.09,0,0,16.35,0,0,0
72hpf,787.37,148.7,1.07,1022.72,25.67,47.07,0,2.14,0,0,2.14,0,1.07,0,4.28,2.14,248.19,1101.88,29.95,924.3,0,23.54,86.65,2.14,2055.07,693.22,18.19,27.81,0,1270.91,2.14,1.07,415.08,8.56,7.49,60.98,0,0,0
21Day,733.52,133.85,37.48,1812.37,9.37,88.34,0,18.74,0,10.71,6.69,2.68,26.77,5.35,165.98,111.1,141.88,874.06,440.38,1193.97,1.34,0,451.09,4.02,961.07,279.75,37.48,46.85,0,579.58,123.15,21.42,65.59,24.09,29.45,29.45,9.37,0,50.86
3Month,23.04,201.25,78.39,1016.48,1.92,0,8.96,23.04,4.8,400.58,90.87,19.52,221.72,54.07,123.82,1085.27,132.78,581.03,849.47,844.99,213.09,0.64,523.76,92.47,109.74,9.92,67.83,24.32,0,134.7,28.8,158.37,11.84,0.64,0,6.72,181.73,61.75,147.82
22Month,6.01,322.53,137.21,730.33,2.73,0,12.03,29.52,1.09,359.15,156.89,407.26,437.32,21.87,337.83,1305.41,48.65,255.29,1842.77,977.42,27.88,12.57,384.84,6.56,94.57,12.03,98.94,16.95,4.92,105.5,9.29,113.16,69.97,15.85,0,4.37,56.31,0,145.41
