stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,0,0,0,0,12.26,32.69,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,0,2.14,0,1.07,0,0,4.28,7.49,0,0,0,0,0,0,0,0,0,1.07,0,0,0
21Day,2.68,0,0,2.68,0,2.68,0,4.02,0,0,0,0,0,0,1.34,0,0,0,9.37,0,0,0,0,4.02,12.05,0,0,0,1.34,0,0,0,1.34,4.02,0,0,0,1.34
3Month,0.32,0.32,0.64,9.92,0.32,0,1.28,0.96,0.32,0.64,0,35.51,5.44,1.28,8.96,1.6,5.12,1.28,3.52,1.28,0,0.96,2.24,1.6,0.32,0.64,0.32,0,0.32,0.96,50.87,0.64,0,0,0,2.24,6.08,1.6
22Month,0.55,1.64,0.55,7.11,0,0,1.64,1.09,1.64,1.09,2.19,59.59,0.55,2.19,6.56,0.55,1.64,3.28,3.28,0.55,3.28,0,0,0.55,0,0.55,0.55,1.64,0,0,13.12,0,1.64,0,0.55,0,0,0.55
