stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,4.27916456586431,4.27916456586431,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,0,0
3Month,1.59974649777098,0.319949299554195,17.9171607750349,0.639898599108391,0,1.27979719821678,4.15934089420454,0,0,20.1568058719143,3.51944229509615,0.959847898662586,9.27852968707167,0.959847898662586,4.79923949331293,2.87954369598776,2.87954369598776,1.59974649777098,0,0.959847898662586,1.91969579732517,2.87954369598776,0,1.27979719821678,1.27979719821678,0.319949299554195,3.19949299554195,133.738807213654,0.319949299554195,0,0.639898599108391,1.91969579732517,1241.40328227028,4.47929019375874
22Month,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487,2.18661860478973,0.546654651197433,0,5.46654651197433,0,1.09330930239487,1.6399639535923,0,0.546654651197433,8.1998197679615,2.18661860478973,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0,2.18661860478973,0,0,0,26.7860779086742,0,0,0,0,6.01320116317177,5.46654651197433
