stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,16.3456182914007,0,0,0,0,20.4320228642509,183.888205778258,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,0,5.34895570733039,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,6.41874684879647,20.3260316878555,0,17.1166582634572,0,0,1.06979114146608,0,297.40193732757,66.3270507708968,1.06979114146608,0,9.6281202731947,2.13958228293216,0,12.8374936975929,1.06979114146608,0,2.13958228293216,0,0,0
21Day,9.36973161742315,0,0,29.4477279404728,0,9.36973161742315,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,10.7082647056265,1.33853308820331,2.67706617640661,8.03119852921984,0,20.0779963230496,0,0,1.33853308820331,0,111.098246320874,29.4477279404728,0,0,6.69266544101654,2.67706617640661,1.33853308820331,6.69266544101654,1.33853308820331,6.69266544101654,0,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,1.27979719821678,42.2333075411538,0.959847898662586,0,0.959847898662586,0,4.15934089420454,5.11918879286713,0,11.518174783951,1.27979719821678,3.19949299554195,25.5959439643356,2.23964509687937,6.7189352906381,6.39898599108391,2.87954369598776,0.639898599108391,0,2.55959439643356,0.319949299554195,3.51944229509615,0.639898599108391,2.55959439643356,0.319949299554195,0,0,37.4340680478409,0.639898599108391,0,0,0,2.23964509687937,4.79923949331293,5.43913809242132
22Month,0,1.6399639535923,1.09330930239487,18.0396034895153,0,0,0,0,4.9198918607769,6.5598558143692,3.82658255838203,52.4788465149536,1.09330930239487,1.6399639535923,37.7191709326229,1.09330930239487,0.546654651197433,7.10651046556663,3.2799279071846,0,1.09330930239487,1.09330930239487,0,2.18661860478973,0.546654651197433,2.73327325598717,1.09330930239487,0,0,8.74647441915893,1.09330930239487,0,0,0,0,0,2.73327325598717
