stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,8.17280914570035,69.4688777384529,0,0,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,1.06979114146608,0,4.27916456586431,3.20937342439823,6.41874684879647,0,0,0,0,0,0,0,0,0,0,0,23.5354051122537,3.20937342439823,11.7677025561269,0,0,0,1.06979114146608,1249.51605323238,96.281202731947,1.06979114146608,6.41874684879647,14.9770759805251,1.06979114146608,0,13.907284839059,0,3.20937342439823,0,0
21Day,6.69266544101654,0,0,14.7238639702364,0,9.36973161742315,0,0,0,0,0,0,1.33853308820331,0,5.35413235281323,5.35413235281323,0,9.36973161742315,2.67706617640661,14.7238639702364,0,0,1.33853308820331,0,447.070051459905,42.8330588225058,5.35413235281323,1.33853308820331,5.35413235281323,16.0623970584397,0,5.35413235281323,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0.639898599108391,4.47929019375874,0,0,0,0.319949299554195,0.319949299554195,1.27979719821678,0,0,7.35883388974649,1.91969579732517,0.319949299554195,4.47929019375874,0.639898599108391,1.91969579732517,0,1.91969579732517,0.319949299554195,0,0.639898599108391,1.27979719821678,10.2383775857343,0.959847898662586,6.7189352906381,0.639898599108391,0,0,10.5583268852884,0,0,0,0.319949299554195,0.959847898662586
22Month,0,1.6399639535923,0,3.2799279071846,0,0,0.546654651197433,0,1.09330930239487,3.2799279071846,2.18661860478973,0,27.8793872110691,0.546654651197433,1.09330930239487,3.2799279071846,0,1.6399639535923,4.37323720957947,7.65316511676407,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,8.1998197679615,0,9.29312907035637,1.6399639535923,0,0,0,2.18661860478973,0,0,0,1.09330930239487
