stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,1.06979114146608,2.13958228293216,0,0,72.7457976196933,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,2.67706617640661,0,0,178.02490073104,0,0,0,1.33853308820331,0,0,0
3Month,0,1.91969579732517,0.959847898662586,9.59847898662586,0.639898599108391,0,0.319949299554195,0,0.959847898662586,2.87954369598776,0,37.1141187482867,5.11918879286713,0.319949299554195,4.79923949331293,4.47929019375874,2.23964509687937,1.91969579732517,13.4378705812762,0.639898599108391,0.959847898662586,1.59974649777098,1.27979719821678,0.319949299554195,0.319949299554195,1.91969579732517,0.639898599108391,32.9547778540821,3.51944229509615,6.07903669152971,0.639898599108391,0,1.27979719821678,4.15934089420454,2.55959439643356
22Month,0,0.546654651197433,0,4.37323720957947,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,18.0396034895153,0,0,0.546654651197433,0,0,3.2799279071846,2.73327325598717,0,2.18661860478973,0,0,0,0,0,0.546654651197433,4.37323720957947,0,1.09330930239487,0,0,0,0,0.546654651197433
