stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,1.06979114146608,0,7.48853799026255,0,114.46765213687,27.814569678118,0,2.13958228293216,0,0,0,0,1.06979114146608,0
21Day,1.33853308820331,0,2.67706617640661,5.35413235281323,0,0,0,2.67706617640661,0,4.01559926460992,0,12.0467977938298,0,88.3431838214183,16.0623970584397,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661
3Month,0,0,1.59974649777098,0,0,1.91969579732517,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0,5.11918879286713,0,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,0,1.09330930239487,0,0,0.546654651197433,10.3864383727512,0.546654651197433,0,1.6399639535923,0,1.09330930239487,0.546654651197433,1.6399639535923,2.18661860478973,0,0,0,0,0,0,0.546654651197433,0,0.546654651197433
