stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,4.01559926460992,0,0,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,2.55959439643356,0.319949299554195,0.319949299554195,0.959847898662586,70.7087952014772,0.319949299554195,4.79923949331293,0.319949299554195,2.55959439643356,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,0.639898599108391,12.1580733830594,0.959847898662586
22Month,0,0,1.09330930239487,0.546654651197433,0,0,0,35.5325523278332,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0
