stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,16.3456182914007,0,12.2592137185505,0,0,0,0,4.08640457285017,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,20.3260316878555,2.13958228293216,0,46.0010190830414,2.13958228293216,0,0,0,0,0,0,5.34895570733039,0,0,0,0,7.48853799026255,0,34.2333165269145,0,0,0,0,67.3968419123629,95.2114115904809,0,0,0,4.27916456586431,0,0,7.48853799026255,0,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,0,0,17.400930146643,0,0,0,1.33853308820331,0,0,0,5.35413235281323,0,0,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,5.35413235281323,1.33853308820331,2.67706617640661,0,0,0,0
3Month,7.35883388974649,7.99873248885489,7.0388845901923,884.019914668242,0,5.75908739197552,0.319949299554195,0.319949299554195,2.23964509687937,10.8782761848426,29.435335558986,63.3499613117307,8.31868178840908,0.319949299554195,24.9560453652272,13.4378705812762,16.9573128763724,9.59847898662586,15.6775156781556,1.91969579732517,1.59974649777098,6.39898599108391,7.99873248885489,1.59974649777098,6.39898599108391,9.91842828618006,0.319949299554195,0,0.319949299554195,3.51944229509615,0.319949299554195,320.26924885375,1.27979719821678,0,2.55959439643356,9.59847898662586,57.270924620201,14.717667779493
22Month,0,3.2799279071846,0,110.970894193079,0,5.46654651197433,9.8397837215538,0,3.2799279071846,5.46654651197433,85.2781255867996,16.9462941871204,1.09330930239487,0,4.37323720957947,1.09330930239487,0.546654651197433,3.82658255838203,6.01320116317177,0,1.09330930239487,0,0,1.6399639535923,17.4929488383179,4.9198918607769,0,0.546654651197433,0,0,0,103.864383727512,0.546654651197433,0,0,0,0,1.6399639535923
