stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,12.26,0,151.2,8.17,0,0,0,0,0,0,175.72,0,0,0,0,122.59,1213.66,20.43,12.26,0,0,0,32.69,8.17,261.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,17.12,3.21,1.07,361.59,20.33,11.77,0,0,3.21,0,0,0,2.14,0,0,2.14,870.81,2520.43,1.07,35.3,0,10.7,0,31.02,182.93,133.72,3.21,0,0,67.4,14.98,0,2.14,13.91,3.21,0,2.14,0,0,0
21Day,33.46,2.68,21.42,1753.48,8.03,36.14,0,10.71,30.79,2.68,0,0,12.05,1.34,9.37,113.78,66.93,1995.75,8.03,96.37,0,4.02,4.02,1.34,88.34,25.43,4.02,1.34,0,33.46,38.82,0,17.4,8.03,6.69,20.08,1.34,0,0,10.71
3Month,0.32,18.88,35.51,720.85,0.64,0,3.52,0,148.46,10.24,0,0,432.57,13.44,2.88,614.62,87.67,38.07,12.48,48.31,33.59,0.64,15.68,77.11,1.92,0.32,16.32,1.6,0,4.8,11.52,0.32,88.63,0.32,0.32,0,0.32,3.52,19.52,11.52
22Month,1.64,22.96,97.85,429.12,1.09,0,6.01,0,211.56,11.48,20.23,0,2187.17,6.01,2.73,1317.44,43.19,20.23,12.57,86.37,8.75,18.59,20.23,13.12,0.55,0.55,19.68,0.55,15.31,1.64,2.73,0,43.19,0.55,2.73,0,0.55,0,0,4.37
