stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0.639898599108391,6.07903669152971,0,7.99873248885489,7.99873248885489,3.83939159465034,5.43913809242132,1.59974649777098,13.7578198808304,0.319949299554195,0,5.43913809242132,1.91969579732517,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.959847898662586,1.91969579732517,0.639898599108391,3.51944229509615,2.55959439643356
22Month,0,0,1.09330930239487,2.18661860478973,0,0.546654651197433,2.18661860478973,3.82658255838203,1.09330930239487,0.546654651197433,6.5598558143692,0,0.546654651197433,2.18661860478973,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0
