stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,20.4320228642509,0,0,0,0,0,0,0,0,24.518427437101,0,0,8.17280914570035,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,4.27916456586431,0,0,0,0,0,4.27916456586431,25.6749873951859,0,5.34895570733039,0,0,60.9780950635664,2.13958228293216,1.06979114146608,5.34895570733039,0,0,0,2.13958228293216,0,0,0
21Day,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,0,5.35413235281323,0,1.33853308820331,32.1247941168794,1.33853308820331,1.33853308820331,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0,7.99873248885489,0.639898599108391,0,1.27979719821678,0.319949299554195,0.319949299554195,0,3.19949299554195,0.319949299554195,4.15934089420454,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0,0,3.51944229509615,0.639898599108391,0,0.959847898662586,1.59974649777098,0.639898599108391,0.319949299554195
22Month,0,0.546654651197433,1.6399639535923,0,1.6399639535923,4.9198918607769,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,0,0,7.65316511676407,2.18661860478973,0,0.546654651197433,0,0,0
