stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,2.13958228293216,0,0,0,0,26.744778536652,1.06979114146608,0,0,2.13958228293216,0,0,6.41874684879647,17.1166582634572,0,0,0
21Day,0,0,0,10.7082647056265,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,4.01559926460992,0,0,0,0,13.3853308820331,2.67706617640661,0,1.33853308820331,4.01559926460992,1.33853308820331,0,82.989051468605,437.700319842481,0,0,0
3Month,0,0.639898599108391,0.319949299554195,6.7189352906381,0,0,0.639898599108391,0,5.43913809242132,0.639898599108391,0,10.5583268852884,0.639898599108391,0,14.717667779493,0,1.59974649777098,2.87954369598776,2.23964509687937,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.639898599108391,2.87954369598776,0.319949299554195,0,0.959847898662586,0.959847898662586,1.59974649777098
22Month,0.546654651197433,2.18661860478973,5.46654651197433,8.1998197679615,0.546654651197433,0,0.546654651197433,0,16.9462941871204,11.4797476751461,1.6399639535923,112.610858146671,2.73327325598717,2.18661860478973,53.025501166151,1.09330930239487,1.09330930239487,8.1998197679615,6.5598558143692,0,2.73327325598717,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0,1.09330930239487,3.2799279071846,1.6399639535923,0.546654651197433,0,0,1.09330930239487
