stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,98.0737097484042,0,0,32.6912365828014,12.2592137185505,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,8.17280914570035,8.17280914570035,69.4688777384529,0,0,0,12.2592137185505,776.416868841533,711.03439567593,12.2592137185505,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,39.5822722342449,5.34895570733039,0,4.27916456586431,25.6749873951859,4.27916456586431,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,29.9541519610502,2.13958228293216,22.4656139707876,0,0,0,9.6281202731947,795.924609250762,26.744778536652,2.13958228293216,31.0239431025163,19.2562405463894,0,0,12.8374936975929,0,1.06979114146608,0,0,0
21Day,54.8798566163356,0,0,62.9110551455554,9.36973161742315,6.69266544101654,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331,0,12.0467977938298,0,4.01559926460992,21.4165294112529,8.03119852921984,26.7706617640661,0,0,10.7082647056265,1.33853308820331,212.826761024326,8.03119852921984,1.33853308820331,9.36973161742315,5.35413235281323,13.3853308820331,0,2.67706617640661,1.33853308820331,2.67706617640661,1.33853308820331,0,9.36973161742315
3Month,0.639898599108391,2.55959439643356,0,24.3161467661189,0,0,0,0.319949299554195,17.2772621759266,2.23964509687937,0,0,4.15934089420454,0.959847898662586,0.319949299554195,3.51944229509615,7.35883388974649,6.7189352906381,2.55959439643356,1.27979719821678,0.639898599108391,0,15.9974649777098,26.5557918629982,1.27979719821678,0,2.87954369598776,0.639898599108391,0.319949299554195,0.959847898662586,2.55959439643356,0,0,1.27979719821678,0.319949299554195,0.959847898662586,1.91969579732517
22Month,1.09330930239487,2.18661860478973,3.82658255838203,25.6927686062794,0.546654651197433,0,0,0,18.5862581407127,1.6399639535923,53.025501166151,0,38.8124802350178,0.546654651197433,0.546654651197433,4.9198918607769,1.09330930239487,1.6399639535923,1.09330930239487,2.73327325598717,0.546654651197433,2.18661860478973,9.29312907035637,1.09330930239487,0.546654651197433,0,2.18661860478973,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433
