stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,2.13958228293216,1.06979114146608,0,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,2.13958228293216,0,0,0,0,239.633215688401,6.41874684879647,17.1166582634572,1.06979114146608,5.34895570733039,2.13958228293216,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,9.36973161742315,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,12.0467977938298,0,0,0,0,211.488227936123,13.3853308820331,14.7238639702364,0,2.67706617640661,1.33853308820331,0,9.36973161742315,2.67706617640661,0,0,0,5.35413235281323
3Month,1.59974649777098,1.91969579732517,0.959847898662586,8.95858038751747,0,0,4.15934089420454,0.319949299554195,0.959847898662586,2.87954369598776,0,12.1580733830594,7.0388845901923,0.639898599108391,2.23964509687937,0.639898599108391,5.43913809242132,2.87954369598776,9.27852968707167,9.59847898662586,0,2.87954369598776,0.639898599108391,15.6775156781556,4.47929019375874,155.815308882893,0.639898599108391,0.319949299554195,0.959847898662586,4.79923949331293,4.79923949331293,0,11.1982254843968,2.55959439643356,0.319949299554195,1.27979719821678
22Month,0.546654651197433,1.09330930239487,0.546654651197433,4.9198918607769,0,0,0.546654651197433,0,0,3.2799279071846,1.6399639535923,24.5994593038845,0,1.09330930239487,3.82658255838203,0,0.546654651197433,2.18661860478973,3.82658255838203,1.09330930239487,0.546654651197433,0,1.09330930239487,13.6663662799358,0,95.1179093083534,1.09330930239487,0,0,3.82658255838203,9.29312907035637,0,0,0,0,2.18661860478973
