stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,16.35,0,0,0,0,0,0,0,0,0,0,0,16.35,24.52,0,110.33,0,0,0,0,122.59,539.41,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,25.67,7.49,0,48.14,14.98,21.4,0,0,0,0,0,0,0,0,1.07,31.02,149.77,6.42,119.82,0,5.35,5.35,1.07,1253.8,765.97,3.21,0,0,369.08,6.42,0,32.09,16.05,5.35,0,0,0,0
21Day,34.8,2.68,5.35,111.1,4.02,10.71,0,1.34,2.68,0,0,1.34,1.34,6.69,5.35,5.35,46.85,6.69,261.01,2.68,0,46.85,0,212.83,214.17,5.35,0,0,92.36,10.71,1.34,2.68,5.35,10.71,1.34,0,0,12.05
3Month,6.4,1.92,1.6,82.55,1.6,0,0.64,0,25.6,5.12,0,12.8,1.92,0.32,21.12,8.64,6.72,6.08,100.14,44.15,0,11.84,0.96,4.16,0.32,13.76,0,0,5.12,1.28,11.2,0.96,0,0,0,1.28,6.08,3.84
22Month,2.73,1.64,2.19,16.95,0,0,2.73,0,3.28,4.37,6.01,41.55,1.09,0,22.96,1.64,1.09,6.56,224.68,2.73,0.55,21.87,0,0.55,0.55,10.39,1.09,1.09,4.37,1.09,1.64,0.55,0.55,0,0,0,0,0.55
