stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,4.27916456586431,5.34895570733039,3.20937342439823,4.27916456586431,0,0,0,0,37.4426899513127,20.3260316878555,0,0,0,6.41874684879647,0,0,2.13958228293216,2.13958228293216,2.13958228293216,0,0,0
21Day,2.67706617640661,1.33853308820331,4.01559926460992,25.4321286758628,0,8.03119852921984,0,12.0467977938298,0,0,0,0,0,1.33853308820331,14.7238639702364,0,2.67706617640661,5.35413235281323,9.36973161742315,12.0467977938298,0,0,1.33853308820331,0,21.4165294112529,10.7082647056265,0,0,0,2.67706617640661,2.67706617640661,0,4.01559926460992,1.33853308820331,0,0,0,6.69266544101654
3Month,0,1.91969579732517,0.959847898662586,39.353763845166,1.27979719821678,0,0.639898599108391,0.959847898662586,0,11.8381240835052,7.67878318930069,0,26.5557918629982,8.63863108796328,1.91969579732517,18.5570593741433,4.79923949331293,7.0388845901923,10.8782761848426,12.7979719821678,0.639898599108391,0,2.55959439643356,1.27979719821678,2.55959439643356,0,2.87954369598776,0.639898599108391,0,0.319949299554195,2.87954369598776,16.317414277264,0.319949299554195,0,0.319949299554195,1.59974649777098,3.51944229509615,13.4378705812762
22Month,0,6.5598558143692,2.73327325598717,22.4128406990948,0,0,0.546654651197433,0.546654651197433,0.546654651197433,5.46654651197433,20.7728767455025,8.1998197679615,65.598558143692,8.1998197679615,7.65316511676407,47.5589546541767,1.09330930239487,2.18661860478973,21.3195313966999,9.8397837215538,1.09330930239487,0.546654651197433,6.01320116317177,0,2.18661860478973,0,3.82658255838203,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,10.9330930239487,2.73327325598717,0.546654651197433,0,3.2799279071846,0,7.10651046556663
