stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,20.4320228642509,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,53.1232594470523,281.961915526662,16.3456182914007,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,11.7677025561269,0,3.20937342439823,0,1.06979114146608,0,0,0,4.27916456586431,0,0,0,8.55832913172862,0,2.13958228293216,28.8843608195841,10.6979114146608,1.06979114146608,0,0,0,4.27916456586431,94.1416204490149,7.48853799026255,1.06979114146608,0,0,6.41874684879647,0,0,0,1.06979114146608,0,0,0,1.06979114146608
21Day,2.67706617640661,44.1715919107091,6.69266544101654,8.03119852921984,0,2.67706617640661,0,2.67706617640661,0,21.4165294112529,0,4.01559926460992,14.7238639702364,82.989051468605,4.01559926460992,2.67706617640661,0,41.4945257343025,10.7082647056265,0,0,0,0,29.4477279404728,8.03119852921984,0,0,0,10.7082647056265,4.01559926460992,0,0,4.01559926460992,2.67706617640661,0,0,38.8174595578959
3Month,0.319949299554195,33.9146257527447,2.87954369598776,32.9547778540821,0.319949299554195,0,0.639898599108391,0,2.87954369598776,103.663573055559,0,17.5972114754807,136.298401610087,7.67878318930069,6.39898599108391,1.91969579732517,4.15934089420454,63.0300120121765,15.9974649777098,2.87954369598776,0,2.23964509687937,2.23964509687937,0,0,11.1982254843968,1.27979719821678,0,0,3.19949299554195,1.59974649777098,14.0777691803846,0,0,18.2371100745891,8.31868178840908,55.9911274219842
22Month,0,29.5193511646614,4.37323720957947,33.3459337230434,0,0,1.6399639535923,0.546654651197433,2.18661860478973,93.4779453547611,0.546654651197433,49.7455732589664,108.784275588289,20.7728767455025,3.82658255838203,1.09330930239487,1.6399639535923,69.9717953532715,28.4260418622665,0.546654651197433,2.18661860478973,4.37323720957947,0,1.09330930239487,0,7.65316511676407,1.09330930239487,0.546654651197433,0,0,0,26.2394232574768,0,0,0.546654651197433,0,21.3195313966999
