stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,20.4320228642509,0,0,0,0,8.17280914570035,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,10.6979114146608,7.48853799026255,0,0,0,0,0,2.13958228293216,0,2.13958228293216,1.06979114146608,21.3958228293216,41.7218545171771,0,10.6979114146608,0,17.1166582634572,0,4.27916456586431,55.6291393562361,7.48853799026255,1.06979114146608,0,0,20.3260316878555,1.06979114146608,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0
21Day,5.35413235281323,2.67706617640661,5.35413235281323,29.4477279404728,6.69266544101654,0,2.67706617640661,0,0,0,73.6193198511819,0,2.67706617640661,81.6505183804017,1.33853308820331,17.400930146643,5.35413235281323,46.8486580871157,0,1.33853308820331,16.0623970584397,0,104.405580879858,12.0467977938298,2.67706617640661,0,0,30.7862610286761,12.0467977938298,0,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,0,0,8.03119852921984
3Month,0.959847898662586,10.8782761848426,15.0376170790472,100.784029359572,0,6.39898599108391,0.959847898662586,22.3964509687937,13.117921281722,0,1676.53432966398,11.518174783951,2.23964509687937,1152.13742769466,14.717667779493,42.553256840708,11.518174783951,76.1479332938985,13.4378705812762,1.59974649777098,11.8381240835052,32.6348285545279,16.9573128763724,1.91969579732517,10.2383775857343,3.19949299554195,0,0.959847898662586,30.3951834576486,31.035082056757,1.27979719821678,0,0,0.639898599108391,6.7189352906381,18.5570593741433,14.0777691803846
22Month,0,6.5598558143692,13.1197116287384,51.9321918637562,0,3.82658255838203,0.546654651197433,18.0396034895153,8.74647441915893,8.1998197679615,1820.35998848745,2.18661860478973,6.5598558143692,629.199503528246,2.18661860478973,4.9198918607769,12.0264023263435,66.1452127948894,1.09330930239487,42.0924081422024,6.5598558143692,0.546654651197433,12.0264023263435,0,5.46654651197433,2.18661860478973,1.09330930239487,0,3.2799279071846,8.74647441915893,3.2799279071846,0,0,0,0,0,4.37323720957947
