stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,4.09,0,0,0,0,0,0,16.35,102.16,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,2.14,0,0,11.77,0,1.07,0,0,0,0,0,0,2.14,0,0,17.12,92,3.21,0,5.35,0,117.68,1.07,0,18.19,22.47,0,0,0,0,1.07,0,0,3.21,0,0,2.14,0,0,0
21Day,13.39,4.02,0,45.51,5.35,18.74,0,5.35,0,2.68,0,1.34,398.88,0,8.03,6.69,0,25.43,8.03,34.8,0,6.69,10.71,0,48.19,32.12,2.68,2.68,0,17.4,34.8,0,0,1.34,1.34,4.02,1.34,0,0,5.35
3Month,4.8,20.16,62.39,523.76,1.6,0,47.99,1.6,0.64,59.51,63.03,0.96,21682.32,81.27,6.72,285.07,47.35,86.39,53.43,90.23,15.68,28.8,52.15,25.92,13.76,2.88,13.12,23.36,0,2.88,268.76,1.92,60.15,5.76,0.32,0,1.6,42.23,36.47,60.15
22Month,20.77,61.77,44.83,886.13,1.64,0,184.22,4.92,0,68.88,154.7,42.64,69729.63,68.88,23.51,295.74,15.31,34.99,124.09,190.78,11.48,1166.56,50.29,2.19,12.03,1.64,20.23,74.35,32.25,8.75,84.73,0,34.99,22.41,19.68,0.55,0.55,9.84,1.09,65.05
