stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,57.2096640199024,8.17280914570035,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,3.20937342439823,0,0,4.27916456586431,13.907284839059,3.20937342439823,3.20937342439823,0,0,0,1.06979114146608,1.06979114146608,0,0
21Day,0,0,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,4.01559926460992,1.33853308820331,8.03119852921984,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.319949299554195,38.7138652460577,0,0,9.27852968707167,0,2.55959439643356,12.7979719821678,0,0.639898599108391,0.319949299554195,0.639898599108391,0,0,17.9171607750349,0.319949299554195,0.319949299554195,4.47929019375874,0,0.319949299554195,0.639898599108391,1.27979719821678
22Month,1.09330930239487,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,1.6399639535923,2.73327325598717,0.546654651197433,0,0,0,0,0,5.46654651197433,0,0,1.6399639535923,0,0,0,0
