stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,57.2096640199024,0,0,0,4.08640457285017,8.17280914570035,518.973380751972,0,0,28.6048320099512,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,5.34895570733039,2.13958228293216,0,4.27916456586431,0,1.06979114146608,0,0,0,0,0,0,0,5.34895570733039,5.34895570733039,0,18.1864494049233,0,0,0,0,109.11869642954,71.6760064782272,1.06979114146608,0,13.907284839059,0,0,9.6281202731947,0,0,0,0,0,0
21Day,0,1.33853308820331,0,12.0467977938298,0,8.03119852921984,5.35413235281323,0,0,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,5.35413235281323,20.0779963230496,0,0,2.67706617640661,0,34.801860293286,41.4945257343025,0,0,4.01559926460992,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,3.83939159465034,0.319949299554195,0,0,0.639898599108391,5.11918879286713,10.8782761848426,0.319949299554195,0.639898599108391,4.47929019375874,1.27979719821678,1.27979719821678,3.19949299554195,1.59974649777098,0.319949299554195,0,0,1.27979719821678,0.959847898662586,0,0,0,0,0,18.5570593741433,0.319949299554195,0,0,1.27979719821678,0.959847898662586,0.319949299554195,0.319949299554195
22Month,1.09330930239487,0.546654651197433,0,1.6399639535923,0,0,0.546654651197433,0,2.73327325598717,12.0264023263435,1.09330930239487,1.6399639535923,3.82658255838203,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0,0,0,0,1.09330930239487,0,0,3.2799279071846,0,1.09330930239487,0,0,0,0,0
