stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,57.2096640199024,44.9504503013519,0,7531.24362776287,4.08640457285017,4.08640457285017,0,4.08640457285017,0,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,118.505732612655,32.6912365828014,44.9504503013519,0,0,0,0,36.7776411556516,351.430793265115,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,31.0239431025163,2.13958228293216,0,1708.45645292133,1.06979114146608,12.8374936975929,0,1.06979114146608,0,0,0,0,0,0,0,11.7677025561269,253.540500527461,3.20937342439823,37.4426899513127,0,0,0,0,139.07284839059,71.6760064782272,4.27916456586431,2.13958228293216,0,12.8374936975929,0,0,10.6979114146608,0,0,2.13958228293216,0,0,0
21Day,6.69266544101654,1.33853308820331,0,669.266544101653,1.33853308820331,12.0467977938298,0,6.69266544101654,0,1.33853308820331,0,2.67706617640661,1.33853308820331,20.0779963230496,0,1.33853308820331,151.254238966974,6.69266544101654,12.0467977938298,0,0,1.33853308820331,0,16.0623970584397,16.0623970584397,2.67706617640661,0,0,9.36973161742315,10.7082647056265,1.33853308820331,0,0,4.01559926460992,0,0,0,4.01559926460992
3Month,0.959847898662586,5.11918879286713,0.319949299554195,678.292515054894,0,0,0.959847898662586,0,1.91969579732517,4.47929019375874,0,17.9171607750349,10.5583268852884,0.319949299554195,7.67878318930069,10.2383775857343,77.4277304921153,7.0388845901923,6.7189352906381,2.23964509687937,0,3.83939159465034,3.51944229509615,2.55959439643356,0.959847898662586,1.27979719821678,1.27979719821678,0,0.319949299554195,5.43913809242132,5.75908739197552,0.319949299554195,0.319949299554195,0,0,14.717667779493,4.15934089420454,6.07903669152971
22Month,0,2.73327325598717,1.6399639535923,172.196215127192,0,0,0.546654651197433,0,1.09330930239487,2.73327325598717,0,34.4392430254383,0.546654651197433,0.546654651197433,3.2799279071846,0,14.2130209311333,3.2799279071846,2.73327325598717,0,1.6399639535923,1.09330930239487,0,1.09330930239487,0,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,1.6399639535923
