stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,147.11,28.6,0,294.22,0,12.26,0,0,0,0,0,16.35,0,0,4.09,0,16.35,151.2,110.33,306.48,0,0,0,0,171.63,38816.76,0,0,0,20.43,4.09,0,4.09,0,0,12.26,0,0,0
72hpf,52.42,8.56,0,145.49,8.56,46,0,0,0,0,0,0,0,0,2.14,0,43.86,272.8,8.56,65.26,0,1.07,0,0,638.67,4838.67,0,6.42,0,79.16,1.07,0,963.88,3.21,3.21,12.84,0,0,1.07
21Day,20.08,4.02,1.34,717.45,1.34,45.51,0,10.71,0,4.02,0,0,9.37,0,38.82,13.39,5.35,756.27,13.39,36.14,0,0,5.35,0,113.78,1394.75,6.69,8.03,0,21.42,45.51,0,439.04,9.37,17.4,5.35,0,0,37.48
3Month,0.32,1.6,1.28,723.73,0.32,0,2.88,0.32,4.48,5.44,0,0,24,7.04,0.96,10.56,6.08,157.74,6.4,7.04,1.28,0.32,2.88,2.56,0.32,15.68,8,0.32,0,0.32,4.16,8.32,20.16,0,0,1.28,4.16,2.56,40.31
22Month,0,1.64,4.92,223.04,0,0,1.09,0,2.73,7.65,2.19,0,31.71,1.09,2.19,8.2,0,143.77,8.2,6.01,0.55,2.19,0,0.55,0.55,21.87,7.11,1.09,1.64,1.09,0.55,9.29,20.23,2.19,0,0,1.09,0,15.31
