stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,4.08640457285017,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,4.27916456586431,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,1.06979114146608,6.41874684879647,0,0,0,0,19.2562405463894,10.6979114146608,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,9.36973161742315,10.7082647056265,1.33853308820331,0,0,0,0,0,4.01559926460992,0,1.33853308820331,4.01559926460992,1.33853308820331,6.69266544101654,0,0,4.01559926460992,0,5.35413235281323,2.67706617640661,0,0,2.67706617640661,1.33853308820331,0,0,0,2.67706617640661,0,0,2.67706617640661
3Month,0,1.27979719821678,0,10.2383775857343,0,0,0.959847898662586,1.59974649777098,0,8.31868178840908,0.319949299554195,0,7.35883388974649,0.959847898662586,2.55959439643356,2.87954369598776,1.27979719821678,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,0,7.35883388974649,0,0,0,0.639898599108391,1.27979719821678,0.959847898662586
22Month,1.09330930239487,1.09330930239487,1.6399639535923,8.74647441915893,0,0,1.09330930239487,11.4797476751461,4.37323720957947,61.77197558531,1.6399639535923,1.09330930239487,16.399639535923,0,1.6399639535923,10.9330930239487,7.10651046556663,0,2.18661860478973,0,0,0,0,0.546654651197433,1.09330930239487,0,0,3.2799279071846,0.546654651197433,1.09330930239487,0,0,0,1.09330930239487
