stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,T.cell
24hpf,24.518427437101,4.08640457285017,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,40.652063375711,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0
21Day,26.7706617640661,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3853308820331,0,1.33853308820331,1.33853308820331,0,0
3Month,5.75908739197552,1.91969579732517,0,0,0.959847898662586,0,6.07903669152971,0.959847898662586,0,0.639898599108391,0.639898599108391,0.639898599108391,0.319949299554195,0,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0.319949299554195
22Month,11.4797476751461,1.09330930239487,0,0.546654651197433,1.6399639535923,1.09330930239487,46.4656453517818,1.6399639535923,1.09330930239487,2.73327325598717,0.546654651197433,0.546654651197433,2.18661860478973,1.6399639535923,1.6399639535923,0,0,0,0,0,1.09330930239487,0.546654651197433
