stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,5.34895570733039,1.06979114146608,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,0,22.7550624994562,0,2.67706617640661,0,4.01559926460992,0,0,0,0,0,0,5.35413235281323,0,1.33853308820331,13.3853308820331,8.03119852921984,4.01559926460992,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661
3Month,0.639898599108391,0.319949299554195,6.7189352906381,0,0,0,0,0,2.23964509687937,2.23964509687937,0,0.639898599108391,1.27979719821678,0,6.39898599108391,0.639898599108391,1.27979719821678,4.79923949331293,0.639898599108391,0.959847898662586,0.959847898662586,0.319949299554195,0,0.319949299554195,0,0.319949299554195,1.91969579732517,0,0,0.639898599108391,1.59974649777098,5.11918879286713
22Month,2.18661860478973,3.2799279071846,8.74647441915893,0.546654651197433,0,1.09330930239487,1.09330930239487,0.546654651197433,7.10651046556663,31.1593151182537,7.10651046556663,12.573056977541,4.9198918607769,3.2799279071846,30.6126604670563,0.546654651197433,1.09330930239487,30.0660058158588,12.0264023263435,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,0,4.9198918607769,1.09330930239487,0,2.18661860478973,0,3.82658255838203
