stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,1.33853308820331,0,0,2.67706617640661,4.01559926460992,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.319949299554195,4.79923949331293,0.319949299554195,0.639898599108391,3.51944229509615,0.639898599108391,0,6.39898599108391,0.639898599108391,0.319949299554195,1.27979719821678,0.319949299554195,1.27979719821678,0,0,0.319949299554195,0.319949299554195,4.79923949331293,0,0.639898599108391,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,0,0,0,4.37323720957947,0,0,4.9198918607769,0,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,4.9198918607769,0,0,0,0
