stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,8.17280914570035,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,3.20937342439823,6.41874684879647,3.20937342439823,6.41874684879647,0,0,0,0,0,0,0,0,0,0,16.0468671219912,2.13958228293216,10.6979114146608,0,0,0,1053.74427434409,32.0937342439823,0,1.06979114146608,22.4656139707876,1.06979114146608,0,9.6281202731947,0,0,2.13958228293216,0,0,0
21Day,9.36973161742315,1.33853308820331,10.7082647056265,4.01559926460992,14.7238639702364,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,5.35413235281323,1.33853308820331,1.33853308820331,4.01559926460992,2.67706617640661,24.0935955876595,1.33853308820331,0,5.35413235281323,444.392985283498,14.7238639702364,0,2.67706617640661,2.67706617640661,17.400930146643,0,0,10.7082647056265,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.319949299554195,6.07903669152971,0,0,0.319949299554195,0,0.319949299554195,0.959847898662586,0,6.39898599108391,2.87954369598776,0,1.91969579732517,0.319949299554195,1.59974649777098,0.319949299554195,2.87954369598776,1.27979719821678,0.319949299554195,0.639898599108391,0,0,2.23964509687937,0,0,0.319949299554195,16.9573128763724,0,0.319949299554195,0,0,0.959847898662586,19.8368565723601,0
22Month,0,1.09330930239487,2.18661860478973,0,0,0,0,0,2.18661860478973,0.546654651197433,42.6390627933998,2.18661860478973,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,1.6399639535923,6.5598558143692,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,0,0,1.09330930239487
