stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,4.27916456586431,6.41874684879647,0,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,6.69266544101654
3Month,0.319949299554195,2.55959439643356,0,7.99873248885489,0.319949299554195,0.639898599108391,1.27979719821678,0.319949299554195,45.7527498362499,23.3562988674563,0.959847898662586,2.55959439643356,0.319949299554195,0,0.639898599108391,1.27979719821678,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0.959847898662586,0.319949299554195,7.0388845901923
22Month,0,2.18661860478973,0.546654651197433,23.5061500014896,0,2.18661860478973,1.6399639535923,0,97.8511825643406,6.5598558143692,0,2.73327325598717,0,0.546654651197433,1.6399639535923,2.73327325598717,0,1.09330930239487,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,0,8.1998197679615
