stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,24.52,0,32.69,4.09,0,0,0,0,0,0,0,0,0,0,0,0,12.26,40.86,265.62,0,0,0,0,61.3,2173.97,0,0,49.04,0,0,0,0,0,12.26,0,0,0
72hpf,22.47,10.7,0,6.42,3.21,5.35,0,2.14,0,0,2.14,0,0,0,8.56,0,0,7.49,5.35,147.63,0,2.14,2.14,0,622.62,433.27,1.07,3.21,100.56,0,0,47.07,2.14,3.21,3.21,0,0,1.07
21Day,49.53,4.02,0,12.05,0,34.8,0,29.45,0,1.34,8.03,0,5.35,4.02,70.94,4.02,1.34,13.39,20.08,255.66,0,0,18.74,0,285.11,171.33,0,2.68,116.45,29.45,2.68,21.42,1.34,12.05,4.02,0,0,44.17
3Month,0,3.84,0,8.32,0,0,0.96,0.96,0.64,0.64,18.88,0,24.96,11.2,6.08,4.8,1.92,4.8,12.16,16.96,4.16,0,1.92,0.64,0.64,0.32,1.6,0.64,0.64,1.28,29.44,0.32,0,0,0.32,2.88,8.64,21.44
22Month,0.55,9.29,0.55,4.37,0,0,0.55,1.09,0,0.55,32.25,3.83,82.54,8.75,18.04,4.92,0.55,0.55,13.12,18.59,1.09,1.64,1.09,0.55,2.19,0.55,0,3.28,2.19,0.55,8.75,1.09,0,0,0,0.55,0,6.56
