stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,392.29,0,196.15,8.17,0,0,8.17,0,0,0,0,8.17,0,0,0,0,16.35,28.6,8.17,2198.49,0,4.09,0,4.09,437.25,1904.26,0,0,0,478.11,0,0,0,0,0,4.09,0,0,0
72hpf,185.07,94.14,0,134.79,35.3,110.19,0,9.63,0,0,4.28,1.07,0,0,0,2.14,0,88.79,209.68,14.98,1606.83,0,68.47,9.63,11.77,10485.02,1001.32,12.84,47.07,0,1460.26,8.56,0,486.75,5.35,3.21,41.72,0,0,0
21Day,97.71,33.46,13.39,244.95,9.37,91.02,0,9.37,0,12.05,5.35,0,0,156.61,1.34,25.43,45.51,12.05,80.31,24.09,1282.31,2.68,4.02,46.85,4.02,2041.26,274.4,5.35,21.42,0,546.12,105.74,1.34,182.04,13.39,34.8,28.11,2.68,0,8.03
3Month,7.36,39.35,17.28,205.73,0.64,0,10.88,8.96,6.72,88.95,41.59,0.64,0,4959.53,19.84,2.24,247.64,16,468.09,32.63,392.9,175.65,11.52,40.31,91.51,16.32,10.56,29.44,6.72,0,13.44,62.07,23.36,8.96,1.28,0,6.72,21.76,17.92,21.76
22Month,3.28,32.8,13.67,82,0.55,0,13.67,1.09,1.64,37.17,26.79,2.19,0,6535.26,9.29,3.83,272.23,1.09,79.26,18.04,429.67,18.04,147.05,21.87,6.56,12.03,1.64,28.97,10.39,6.01,2.73,7.65,24.05,33.35,4.92,0,5.47,2.73,0,10.93
