stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,13.907284839059,0,1.06979114146608,0,0,0,0,2.13958228293216,5.34895570733039,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,12.0467977938298,0,0,0,0,2.67706617640661,1.33853308820331,0,0,2.67706617640661,2.67706617640661,4.01559926460992,18.7394632348463,6.69266544101654,1.33853308820331,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,5.35413235281323
3Month,0,0.959847898662586,4.15934089420454,95.024941967596,0.319949299554195,1.59974649777098,1.59974649777098,11.8381240835052,26.5557918629982,0,13.7578198808304,18.8770086736975,1.91969579732517,105.26331955333,2.23964509687937,17.9171607750349,28.1555383607692,4.15934089420454,0.319949299554195,0,10.8782761848426,1.59974649777098,0.319949299554195,0.319949299554195,0.959847898662586,0.639898599108391,2.23964509687937,0.319949299554195,23.6762481670105,0.319949299554195,0,2.23964509687937,5.11918879286713,41.2734596424912
22Month,0,3.82658255838203,8.74647441915893,26.7860779086742,0.546654651197433,0.546654651197433,2.73327325598717,9.29312907035637,107.144311634697,182.582653499943,38.2658255838203,16.9462941871204,9.8397837215538,174.929488383179,2.73327325598717,7.10651046556663,41.5457534910049,4.9198918607769,0.546654651197433,2.18661860478973,1.09330930239487,0.546654651197433,0,0,2.73327325598717,0,0,0,3.2799279071846,0,0.546654651197433,1.6399639535923,0,18.0396034895153
