stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,10.6979114146608,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,2.67706617640661,5.35413235281323,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,1.27979719821678,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,0,0,0.639898599108391,1.91969579732517,0.639898599108391
22Month,0,0,0,0,2.73327325598717,0,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0
