stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,16.35,0,61.3,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,12.26,28.6,73.56,0,0,0,0,24.52,412.73,0,0,0,12.26,0,0,0,0,0,8.17,0,0,0
72hpf,8.56,4.28,0,22.47,4.28,3.21,0,0,0,0,0,0,0,0,2.14,0,10.7,25.67,1.07,24.61,0,1.07,0,3.21,138,87.72,1.07,0,0,10.7,0,0,8.56,1.07,3.21,2.14,0,0,0
21Day,12.05,2.68,1.34,50.86,2.68,21.42,0,13.39,2.68,2.68,0,0,1.34,2.68,17.4,12.05,8.03,14.72,8.03,41.49,0,0,5.35,1.34,78.97,52.2,0,1.34,0,10.71,2.68,1.34,5.35,4.02,5.35,1.34,0,0,2.68
3Month,0.32,1.92,2.24,60.15,0.32,0,0.96,0.64,5.44,13.12,0,0,23.68,14.4,2.24,24.96,1.6,19.2,14.72,7.04,0.96,0.96,2.24,2.24,0.96,1.28,1.92,1.28,0,0,2.24,50.23,0.64,0.32,0,0,1.28,7.68,11.84
22Month,0,3.83,2.19,11.48,0,0,0,1.09,0,24.05,1.64,0,51.39,6.56,2.19,14.76,1.64,0.55,11.48,13.67,0,0.55,2.19,0,1.09,0.55,0.55,1.64,1.64,0.55,0.55,26.24,0,0,0,0,0.55,0,2.19
